id,inventory_source_id,to_location_id,from_location_id,receive_type,receive_datetime,created_at,modified_at,created_by,modified_by,comment,to_inventory_bin_id,from_inventory_bin_id,recipient_inventory_source_id,group_edits_enabled,is_system
149,20,9,,receive,2024-03-07 09:27:00,2024-03-07 09:28:50,2024-03-07 09:28:50,113215,113215,,,,,,False
150,20,9,,receive,2024-03-07 09:29:00,2024-03-07 09:32:47,2024-03-07 09:32:47,113215,113215,,,,,,False
151,190,9,,receive,2024-03-18 06:41:00,2024-03-18 06:43:03,2024-03-18 06:43:03,113215,113215,,,,,,False
152,190,9,,receive,2024-03-18 06:44:00,2024-03-18 06:45:13,2024-03-18 06:45:13,113215,113215,,,,,,False
153,190,9,,receive,2024-03-18 06:45:00,2024-03-18 06:46:13,2024-03-18 06:46:13,113215,113215,,,,,,False
154,190,9,,receive,2024-03-18 06:46:00,2024-03-18 06:47:41,2024-03-18 06:47:41,113215,113215,,,,,,False
155,190,9,,receive,2024-03-18 06:47:00,2024-03-18 06:49:19,2024-03-18 06:49:19,113215,113215,,,,,,False
156,190,9,,receive,2024-03-18 06:49:00,2024-03-18 06:50:37,2024-03-18 06:50:37,113215,113215,,,,,,False
157,190,9,,receive,2024-03-18 06:50:00,2024-03-18 06:51:51,2024-03-18 06:51:51,113215,113215,,,,,,False
158,190,9,,receive,2024-03-18 06:52:00,2024-03-18 06:53:40,2024-03-18 06:53:40,113215,113215,,,,,,False
